	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol	chr
FBgn0037607	1755.56841961854	-0.646277881691515	0.0733508353987608	-8.81077738485352	1.24280955643668e-18	1.5444814588408e-17	CG8036	3R
FBgn0003475	599.040581934135	0.843203455852167	0.0957510938551717	8.80620180827964	1.29457875566824e-18	1.60650527481416e-17	spir	2L
FBgn0024941	30.523942793207	5.21258661861047	0.592340677151041	8.79998085507357	1.36839496253165e-18	1.69567106045708e-17	RSG7	X
FBgn0013672	6198.59100175643	0.978801760967	0.111457551540403	8.78183440636762	1.60829758051209e-18	1.9900954445391e-17	mt:ATPase6	mitochondrion_genome
FBgn0025633	1019.08577832942	0.863834168552254	0.0983994609141735	8.77885062099794	1.65153706077017e-18	2.04067605062546e-17	CG13366	X
FBgn0086687	6995.74282447985	-0.564079933525124	0.06425873406626	-8.77826091225944	1.66021769177072e-18	2.0484714576891e-17	Desat1	3R
FBgn0263290	65.6611007169035	2.20120774462701	0.251118335572053	8.76561936273035	1.85752610549631e-18	2.28865234995316e-17	CR43399	2R
FBgn0011361	630.025080417592	-0.703281992995484	0.0803957314887854	-8.74775289647792	2.17643206131516e-18	2.67775551475485e-17	ND-ACP	3L
FBgn0032394	183.305640974397	-1.13144072805499	0.129381772288238	-8.74497781290516	2.2305947326979e-18	2.74049028539286e-17	CG6746	2L
FBgn0029113	667.494239470432	-0.730820580017832	0.0835956527306189	-8.74232757500979	2.28356234266567e-18	2.80158067522776e-17	Uba2	3L
FBgn0033241	410.746738154424	-0.904321831581572	0.1034446379427	-8.74208513429664	2.28846931172625e-18	2.80361836104676e-17	CG2915	2R
FBgn0010043	136.882212322969	-1.30738970355168	0.14969381297114	-8.73375911537328	2.46345459074749e-18	3.01371916434647e-17	GstD7	3R
FBgn0250753	3323.66398475694	-0.552080039078267	0.063225782230732	-8.73188151415102	2.50470541391365e-18	3.05985016406962e-17	kra	3R
FBgn0265276	377.73586437829	1.00259295127663	0.114851620224869	8.72946284356844	2.55885001972985e-18	3.12158017237383e-17	l(3)neo38	3R
FBgn0261641	679.312938120433	0.808319952965607	0.0926930477418712	8.72039459978262	2.77233910930897e-18	3.37724864416101e-17	CG42724	3R
FBgn0030310	189.739886861245	-1.19521501978213	0.137083883540184	-8.71885876673294	2.81019838010591e-18	3.41854695901053e-17	PGRP-SA	X
FBgn0040308	231.694903514035	-1.05528928795306	0.121081157175175	-8.71555337405897	2.89341847970177e-18	3.51483198441409e-17	Jafrac2	3L
FBgn0035726	498.84773554577	-0.783527906999307	0.0899952026670392	-8.70632971290896	3.13872940880364e-18	3.80747273930295e-17	CG9953	3L
FBgn0040372	751.3874555231	0.75102144144255	0.0864111926717644	8.69125188788133	3.58467276775972e-18	4.34233081278271e-17	G9a	X
FBgn0010215	1554.78905078689	0.822930981652338	0.0948242273796516	8.6784886562538	4.0106253906769e-18	4.85150861334403e-17	alpha-Cat	3L
FBgn0030588	1216.31905797396	0.747838377160924	0.0861760167535818	8.67803369584079	4.02669753446735e-18	4.86413798674049e-17	CG9521	X
FBgn0262699	232.770059607	1.22862796102375	0.141585886126416	8.6776160720339	4.04150667017524e-18	4.87520853495859e-17	fzr	X
FBgn0029687	2133.98961696972	0.711107347941868	0.081997926167783	8.67226015554114	4.2362641846317e-18	5.10301447178019e-17	Vap33	X
FBgn0031590	856.974223847051	-0.687244237658808	0.0793194730775123	-8.66425621596378	4.54470256717108e-18	5.46693538616387e-17	CG3702	2L
FBgn0003870	1796.53397893961	0.778875211222629	0.0899873053453195	8.65538987120187	4.91229607142486e-18	5.90090419595222e-17	ttk	3R
FBgn0260941	668.16190086267	0.969877074289498	0.112079164394509	8.65350022485547	4.99435449405651e-18	5.99114441182863e-17	app	3L
FBgn0010078	2807.29660643159	-1.20312780244234	0.139061987057617	-8.65173745823046	5.07212233556031e-18	6.07599453706441e-17	RpL23	2R
FBgn0053182	244.274932084398	1.19997051164765	0.13872806525822	8.64980355210818	5.15881580140875e-18	6.17128699124202e-17	Kdm4B	2R
FBgn0036929	705.225372580085	0.799533279460454	0.09248458158748	8.64504402503228	5.37845565538774e-18	6.42513437006693e-17	CG7668	3L
FBgn0260934	3765.41379257655	0.538715893170027	0.062321175936349	8.64418690880028	5.41897877029386e-18	6.46460216008675e-17	par-1	2R
FBgn0263392	5179.17877238592	0.706218776394784	0.0817265728954424	8.6412381111134	5.56070890371992e-18	6.62453004157641e-17	Tet	3L
FBgn0030170	177.152494233376	1.42923607326111	0.165426922866708	8.63968239566851	5.6369504535105e-18	6.70610758498212e-17	CG2990	X
FBgn0028703	578.768586782927	0.760380877540042	0.0880717539874317	8.63365202932772	5.94235867688192e-18	7.05971827953633e-17	Nhe3	2L
FBgn0011818	417.927885098083	0.958244398231897	0.111000016385204	8.63283114217297	5.9851759937028e-18	7.10081937604547e-17	oaf	2L
FBgn0035423	2686.53069259478	-0.792586783334716	0.0918157761695939	-8.63235945281038	6.0099168400865e-18	7.12039118625886e-17	eIF1	3L
FBgn0285954	696.991648698674	1.15384604852226	0.133746170211525	8.62713337284652	6.29088007508616e-18	7.44305906966016e-17	caz	X
FBgn0030479	198.146679125944	1.48695088053682	0.172404525311051	8.62477871653353	6.42167010530501e-18	7.58740967161687e-17	Rbp1-like	X
FBgn0000499	319.851932436825	1.18325603791225	0.137246784288273	8.62137531344221	6.61546938111088e-18	7.80571161812223e-17	dsh	X
FBgn0029660	176.118083145121	1.42246153418941	0.165012933816008	8.62030327741144	6.67770132444032e-18	7.86839104218159e-17	CG10801	X
FBgn0039219	135.683688348727	-1.42933195250508	0.165901351676989	-8.61555338794343	6.96045784374647e-18	8.19039160714418e-17	CG13630	3R
FBgn0024238	1596.34574915697	0.982318709987269	0.114218351547653	8.60035796942349	7.94678387034178e-18	9.3382819439649e-17	Fim	X
FBgn0014391	197.52757697353	-1.53465736711818	0.178568199105572	-8.59423668270781	8.38201003765519e-18	9.83633433359075e-17	sun	X
FBgn0026160	1465.4074458098	0.867167445031497	0.101017067968773	8.58436561729909	9.1339048493149e-18	1.07041433084848e-16	tna	3L
FBgn0261988	1720.95644584933	0.880522246716506	0.102702299086721	8.57353977999073	1.00351846285394e-17	1.17444294900671e-16	Gprk2	3R
FBgn0019644	488.631395602971	-1.22674056866	0.143109329801192	-8.57205166402627	1.01657461612965e-17	1.18811298504896e-16	ATPsynB	3L
FBgn0028662	1802.26587343808	0.77583388750939	0.0906012303739727	8.56317165127888	1.09804270056299e-17	1.28159389253548e-16	VhaPPA1-1	3R
FBgn0262730	1032.626148548	0.993702183079604	0.116069308898525	8.56128284479027	1.11618494917803e-17	1.30101071606622e-16	dtn	X
FBgn0011754	640.449323669823	0.716863363383038	0.0837769796608233	8.55680601383945	1.16037546606102e-17	1.35069580867507e-16	PhKgamma	X
FBgn0267656	41.5822838490712	2.46510188462305	0.288432732694875	8.5465399907673	1.26833495975184e-17	1.47437537649753e-16	CR45994	2R
FBgn0033235	396.727306108648	-0.874158656565273	0.102294524382517	-8.54550780544685	1.27972312201037e-17	1.48561405978543e-16	CG8728	2R
FBgn0029944	908.982558961963	0.739682446598191	0.086567895206986	8.54453541731137	1.29054381867604e-17	1.49616469287314e-16	Dok	X
FBgn0032901	158.827760086246	1.29794052098087	0.151923755030937	8.5433678276091	1.30365605932905e-17	1.50934013196046e-16	sky	2L
FBgn0038952	88.2811869412681	1.84329663417093	0.215932669874938	8.53644163821306	1.3841854619563e-17	1.60042969677597e-16	CG7069	3R
FBgn0083009	39.80606639052	-3.10183420613694	0.363418310703334	-8.53516213900688	1.39959015098495e-17	1.61607755802901e-16	snoRNA:Psi28S-1135d	X
FBgn0028956	466.447017777327	0.842785987839475	0.098780055741178	8.5319448497552	1.4390766075324e-17	1.65945322553503e-16	mthl3	2R
FBgn0031684	67.990740910314	-1.77928182442431	0.208748831829473	-8.52355344377594	1.54731336006143e-17	1.78188606544674e-16	ND-13A	2L
FBgn0039831	1243.93177643786	0.676351245344108	0.0794146909358173	8.51670185168551	1.64161407210386e-17	1.88796547813063e-16	CG12054	3R
FBgn0283509	624.819545827783	-0.687640521502501	0.0807683545633671	-8.51373691119348	1.68415888008355e-17	1.93431918181936e-16	Phm	2R
FBgn0052675	1777.71304682933	0.90800931248698	0.106726186661371	8.5078399303067	1.77203599900451e-17	2.0325464705713e-16	Tango5	X
FBgn0037894	450.244572782603	-0.80923242606745	0.0952374453618574	-8.49699845468081	1.94556025526258e-17	2.2286212101728e-16	Ranbp9	3R
FBgn0250869	141.702786400124	1.38347934677483	0.16290085162967	8.49276926998489	2.01770623594393e-17	2.30820248474804e-16	CG42240	X
FBgn0002413	1063.45691856004	0.641879290414252	0.0756284633591188	8.48727135134709	2.11545415430131e-17	2.41682242469582e-16	dco	3R
FBgn0039213	1562.90758177896	0.584822908449488	0.0689101597634694	8.4867443415726	2.12506573576767e-17	2.42459613736134e-16	atl	3R
FBgn0015803	812.743909916094	0.690009976605606	0.0813225052935925	8.48485882369849	2.15980789852639e-17	2.46098427698844e-16	RtGEF	2L
FBgn0036446	581.477603361371	0.813406785379502	0.0958752528347688	8.48401189388596	2.17559507851137e-17	2.47570681068547e-16	CG9384	3L
FBgn0024811	579.898499109156	1.03507810711442	0.122030979136118	8.48209294428306	2.21178768647732e-17	2.51358029580324e-16	Crk	4
FBgn0262527	1597.43786814888	0.727512127713103	0.0858710704389994	8.47214462325713	2.4091576156819e-17	2.7342830915433e-16	nsl1	3R
FBgn0020647	3581.91075284753	0.613209211799754	0.0724242840111993	8.46690057308582	2.52009033527922e-17	2.85643310049955e-16	KrT95D	3R
FBgn0014870	625.659460971114	0.870061871916256	0.102829813576225	8.46118301353624	2.64678649387489e-17	2.99610680833518e-16	Psi	2R
FBgn0001091	1742.26840789371	-1.0160427322675	0.120098650951955	-8.46006782102793	2.6722206933182e-17	3.02093849845409e-16	Gapdh1	2R
FBgn0053868	607.517668422758	-1.91732002134848	0.226686407896168	-8.45802815944171	2.71936460682739e-17	3.07021596198276e-16	His2B:CG33868	2L
FBgn0031356	3614.85096635619	0.538508902821927	0.0637649605991173	8.44521658544522	3.03482258030462e-17	3.42190112612154e-16	CG17660	2L
FBgn0000273	968.209627584621	0.844678553026868	0.100049719506666	8.44258791720643	3.10387805744924e-17	3.49520140576129e-16	Pka-C1	2L
FBgn0013685	77.4762796786968	3.64260614634651	0.431783617272525	8.4361842381978	3.27865825957573e-17	3.68720981614005e-16	mt:ND6	mitochondrion_genome
FBgn0013343	1140.0523198762	0.946030227690146	0.112166314361794	8.43417413751077	3.33549755383725e-17	3.74625388458938e-16	Syx1A	3R
FBgn0030759	95.6101030289187	-1.40898897398984	0.167150499242949	-8.42946315070172	3.47254601886366e-17	3.89511428115915e-16	CG13014	X
FBgn0014020	3489.20591085969	0.76274615884429	0.0905254496004558	8.42576493362647	3.58401058443051e-17	4.01492858855075e-16	Rho1	2R
FBgn0051514	54.8704487200439	2.19259272127162	0.260445715559268	8.418616971922	3.80954688429627e-17	4.26205394296204e-16	CR31514	3R
FBgn0265487	749.968153170825	0.881142528428859	0.10476680731267	8.41051236580247	4.08223522669165e-17	4.56122453466181e-16	mbl	2R
FBgn0014037	2364.59614868055	0.747352834764282	0.0889237618362896	8.40442216266304	4.29973361890166e-17	4.79803608093716e-16	Su(Tpl)	3L
FBgn0082995	26.3452365919682	-3.52850361406242	0.420205724495203	-8.39708601852399	4.57694767527179e-17	5.10078671888032e-16	snoRNA:Psi28S-1837b	3L
FBgn0035763	1352.69699794859	0.792473345083514	0.0944988240133356	8.38606568238015	5.02682555216035e-17	5.59493457397023e-16	CG8602	3L
FBgn0027086	1906.7544519808	-0.537675698316413	0.0641718567039542	-8.37868383327114	5.35228353230867e-17	5.94950744768984e-16	IleRS	3L
FBgn0036258	1802.84394241909	-0.555736506536329	0.0663479606521662	-8.3760902531702	5.47149595680782e-17	6.07420444459501e-16	eIF3l	3L
FBgn0044028	348.805903878188	0.888329818423355	0.106082957963933	8.37391637142488	5.57343173548937e-17	6.17942617450856e-16	Notum	3L
FBgn0035542	744.603333762819	0.795797119744255	0.0950492516156964	8.37247117906647	5.64223262517469e-17	6.24768758764536e-16	DOR	3L
FBgn0267615	199.803368420622	1.61153361691779	0.192587195790503	8.36781287719059	5.8697507397543e-17	6.49129796917514e-16	CR45953	3L
FBgn0259481	741.216442290879	0.723215149663133	0.0864560219592153	8.36512174946358	6.00528829079373e-17	6.63269500864264e-16	Mob2	3L
FBgn0262124	2256.18775729817	0.705859961831312	0.0844139314460882	8.36188943861851	6.17216739871519e-17	6.80830265934905e-16	uex	2R
FBgn0052813	202.726694191602	1.24339704493277	0.14881758872668	8.35517532283368	6.53356001177709e-17	7.197749722158e-16	CG32813	X
FBgn0250746	411.075450952389	-0.936830432485996	0.112171638056804	-8.35175850790003	6.72540596899696e-17	7.3935026448349e-16	Prosbeta7	3R
FBgn0031011	813.607614126588	0.930677614057384	0.111435622958206	8.3517064772585	6.72836989561217e-17	7.3935026448349e-16	CG8034	X
FBgn0029880	347.72291434747	1.25032425921129	0.149761061720073	8.34879403798798	6.89634752347126e-17	7.56845661502176e-16	CG14443	X
FBgn0263396	10130.3084003952	0.80472900753771	0.0965075266524432	8.33851032609939	7.52322616613423e-17	8.24595233463215e-16	sqd	3R
FBgn0037705	449.590734343878	0.843350217150343	0.101147702475238	8.33780893201016	7.5679728914469e-17	8.28448439333675e-16	mura	3R
FBgn0065058	89.8909554108817	-1.95590380629377	0.234692523908081	-8.33389906812632	7.82226164766424e-17	8.55200934821215e-16	snoRNA:684	3L
FBgn0035334	56.6690408858592	-1.84659103449334	0.221858688166864	-8.32327572902839	8.55650905213791e-17	9.34292903708156e-16	CG8993	3L
FBgn0035947	594.378264318784	-0.664089376137295	0.0797971262448307	-8.32222170632761	8.63296381778487e-17	9.41450864825858e-16	Srp68	3L
FBgn0037702	1111.16097346677	0.796613902567972	0.0958610349358963	8.31009077985314	9.56288876637443e-17	1.04154691393665e-15	CG8176	3R
FBgn0000546	1288.42476297584	0.764395325421213	0.0920190686962782	8.30692307856545	9.82155696510087e-17	1.06837263863446e-15	EcR	2R
FBgn0015286	612.581825003134	0.996587627217558	0.119997473594914	8.30507174327541	9.97591512254577e-17	1.08379847689846e-15	Rala	X
FBgn0041092	1651.69126012945	0.748472730582341	0.0903043627976946	8.28833411137749	1.1484559527847e-16	1.24613242012581e-15	tai	2L
FBgn0039869	255.281351067068	-1.06759791869702	0.12884028626102	-8.28621194254534	1.16912369883484e-16	1.26635386166125e-15	CG1890	3R
FBgn0267759	151.064617302541	2.85663312045211	0.344749174395561	8.28612026543809	1.17002475582456e-16	1.26635386166125e-15	CR46090	3R
FBgn0261119	305.012045266115	-0.849512366767644	0.102689117298529	-8.27266208061772	1.31000596742997e-16	1.4160852992106e-15	Prp19	2R
FBgn0003274	8101.00782723974	-0.737409534144427	0.0891777067158019	-8.2689896533722	1.35098991924866e-16	1.45856249156883e-15	RpLP2	2R
FBgn0264693	2507.3662300339	0.653751216145017	0.0791247801760865	8.26228161001068	1.42914049798262e-16	1.54100954819924e-15	ens	3L
FBgn0036667	104.45788223427	-1.3266578058631	0.160594308714641	-8.26092665724807	1.44545885124963e-16	1.55666185763629e-15	CG9669	3L
FBgn0000259	992.563579269215	1.11205911493482	0.134764891971157	8.25184585294535	1.55966517566253e-16	1.67756265531721e-15	CkIIbeta	X
FBgn0050323	733.465873955724	0.985119950167614	0.119515454039541	8.24261563564566	1.6848615050396e-16	1.80996875858546e-15	CG30323	2R
FBgn0033340	100.249768764775	-1.70887800412905	0.207337624235489	-8.24200629495083	1.69346654791257e-16	1.81695286637526e-15	CG13751	2R
FBgn0052984	208.956107729361	1.15320637721691	0.139957286322908	8.2397023228662	1.72639640284457e-16	1.84998582275044e-15	CG32984	2L
FBgn0032140	288.969371491813	-0.884422313775578	0.10742740777218	-8.23274369284941	1.82973416623611e-16	1.95829169687501e-15	CG13117	2L
FBgn0014388	6223.36404159662	0.731742960542736	0.0889110540043458	8.23005607949458	1.87125817376885e-16	2.00025456025267e-15	sty	3L
FBgn0035023	520.576745988152	0.953015091443136	0.115804347202909	8.2295277721595	1.87952918062367e-16	2.0066123032196e-15	ITP	2R
FBgn0285947	6104.20531623625	-0.531008403377456	0.0645492030929849	-8.22641299866281	1.92903079101022e-16	2.05691838789571e-15	RpS10b	X
FBgn0262817	52.5908495127769	2.38915305188199	0.290480256144456	8.22483800996738	1.95454837164586e-16	2.08155786509313e-15	CG43188	2R
FBgn0039908	293.573533107847	0.941730277131399	0.114510791948006	8.22394344769702	1.96918972817436e-16	2.0945679411628e-15	Asator	4
FBgn0082922	670.092938793302	-3.11197537146213	0.378465853175383	-8.22260540905397	1.99129152225688e-16	2.11547169467806e-15	snoRNA:Or-aca4	2R
FBgn0036373	382.149547003361	0.795712783797801	0.096890413655955	8.2125027004557	2.16625185646495e-16	2.29851563689039e-15	Tgi	3L
FBgn0261394	330.052937718415	-0.987764894793049	0.120293991310658	-8.21125713787444	2.18884566311654e-16	2.3196392628635e-15	Prosalpha3	2R
FBgn0011703	741.126153346354	-0.701179224016927	0.0854016931594266	-8.21036677467244	2.20513857290845e-16	2.33404189389831e-15	RnrL	2L
FBgn0259243	590.809445001108	0.744696985161568	0.0907444562306608	8.20652870814106	2.27675127397988e-16	2.40689115708252e-15	Pka-R1	3L
FBgn0031213	2255.77971683792	0.593808974216829	0.0723840283636289	8.20359114629219	2.33310620317826e-16	2.46345211208443e-15	galectin	2L
FBgn0263706	1543.89758275426	0.642657692363485	0.0783422120222533	8.20321096091767	2.34049954464858e-16	2.46824109488765e-15	CG43658	X
FBgn0035333	1156.44623985058	0.664927256773295	0.0810658579111506	8.20230950373788	2.35812231663869e-16	2.48379298156199e-15	CG1317	3L
FBgn0036734	476.749066565327	0.888237172399012	0.108336469659572	8.19887499740517	2.42647079255935e-16	2.55267091782401e-15	CG7564	3L
FBgn0263197	2366.8057886534	0.618733066394444	0.0755472484915115	8.19001457695664	2.61194541003761e-16	2.74444921003587e-15	Patronin	2R
FBgn0032938	1450.96379735978	0.620336151589945	0.0757525355289529	8.18898202229614	2.63444884257641e-16	2.76473082057503e-15	CG8671	2L
FBgn0020309	4377.33259897577	0.703190419391906	0.0858841497687593	8.18766234846857	2.66348812349639e-16	2.79181394692213e-15	crol	2L
FBgn0027095	1245.17736139387	-0.738546230025858	0.0902364032021453	-8.18457079202709	2.73275860338541e-16	2.86094982514421e-15	Manf	3R
FBgn0027497	473.948808162857	0.810421964412839	0.0990244468616128	8.18405949336337	2.74438481633905e-16	2.86964305795647e-15	Madm	3R
FBgn0033225	255.26889395432	-1.03410910283357	0.126369697793018	-8.18320468351006	2.76393097610664e-16	2.88658667964124e-15	CG1550	2R
FBgn0265998	2227.06931547459	0.721425401235185	0.0882503185634976	8.17476257285244	2.9644905978838e-16	3.09230740264763e-15	Doa	3R
FBgn0067102	541.441064829367	0.76679005790342	0.0938039177520297	8.17439267228077	2.97359893191639e-16	3.09806682448274e-15	GlcT-1	2R
FBgn0086913	240.583272088177	1.05423796331595	0.129050926856718	8.16916227565294	3.10538220241563e-16	3.23146820268239e-15	Rab26	3L
FBgn0264901	69.2675771414336	1.85772166529315	0.227420578903096	8.16866122781582	3.11830454142506e-16	3.24101038800099e-15	CR44092	3R
FBgn0038251	175.619947786878	1.12349626944181	0.137603433277826	8.16474009898745	3.22128012808201e-16	3.34401399834668e-15	Hexim	3R
FBgn0030753	646.414791959478	1.02205214304664	0.125238562228274	8.16084219478454	3.32696598235688e-16	3.44958045493594e-15	rngo	X
FBgn0035252	142.722464012768	-1.10911766074904	0.135938376618107	-8.15897385522631	3.37882766811497e-16	3.49915282608022e-15	CG7970	3L
FBgn0266410	1487.72511017916	1.02793159201252	0.126284679492357	8.13979649902607	3.95942828778453e-16	4.09551881695749e-15	CG45050	3R
