	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol	chr
FBgn0083968	56.5000829187184	-0.814208247994756	0.189800743301006	-4.2898053708014	1.78829768053989e-05	5.33524251012886e-05	CG34132	2L
FBgn0030373	55.1873856331276	-0.791732660634614	0.184582652226823	-4.2893124087398	1.79227120507099e-05	5.3452508281071e-05	CG12721	X
FBgn0263025	22.0234680205962	-1.3398604737404	0.312582321635874	-4.28642434648367	1.81571998160889e-05	5.41331497451018e-05	CG43320	3R
FBgn0034390	92.2105751295699	-0.730083137214427	0.170383584299916	-4.28493824809617	1.82789952500054e-05	5.4477460998722e-05	CG15093	2R
FBgn0030429	39.818379083932	1.22594098488471	0.286126260845181	4.28461540462394	1.83055570840612e-05	5.45378049448211e-05	CG4661	X
FBgn0038371	25.8591264152509	1.33072188977877	0.31059004559292	4.28449626335708	1.83153686755804e-05	5.45482204313751e-05	Pbp45	3R
FBgn0034180	973.4864937305	0.327522779368805	0.0764644844077814	4.28333208424112	1.8411505850612e-05	5.48156415138695e-05	Ehbp1	2R
FBgn0051451	55.1672143323276	1.31554743004097	0.307177872098133	4.28268944327051	1.84647804589251e-05	5.49553097256155e-05	CR31451	3R
FBgn0034365	149.167887422612	-0.605321174996652	0.141365709710416	-4.28195194037251	1.85261000314753e-05	5.51188170760772e-05	CG5335	2R
FBgn0038301	82.6692610563578	-0.773284541107143	0.180729082607373	-4.27869455181752	1.87992631540143e-05	5.59122713020734e-05	CG6654	3R
FBgn0262519	2068.55721713055	-0.307221232185159	0.0718044294802399	-4.27858329087767	1.88086608699816e-05	5.59209652096492e-05	Mi-2	3L
FBgn0028399	512.573549051593	-0.361511225107642	0.0845035364206603	-4.2780603087193	1.88528948274088e-05	5.60331908548967e-05	TMS1	3L
FBgn0000119	495.663588548351	0.372110598661753	0.0869931926560848	4.27746800985727	1.8903111265241e-05	5.6163113862362e-05	arr	2R
FBgn0083015	1048.05495977539	1.7895033128686	0.418364466506076	4.27737883146107	1.89106830377369e-05	5.61662893386978e-05	snoRNA:Psi18S-920	3L
FBgn0034392	216.146378118325	-0.470883325191375	0.110106006831149	-4.27663611408132	1.89738564460399e-05	5.63345473098819e-05	MFS15	2R
FBgn0030960	183.89818348326	0.52331726311506	0.122387817619214	4.27589341239223	1.90372294920922e-05	5.65032821729211e-05	Atg101	X
FBgn0027950	60.5045602940496	-0.788288820029812	0.184360162597755	-4.27580887824305	1.9044455364738e-05	5.65053112281834e-05	MBD-like	3R
FBgn0029660	176.118083145121	0.605699983337107	0.141671085634943	4.27539593292784	1.90797909755137e-05	5.65712854979444e-05	CG10801	X
FBgn0037877	78.8041316580916	-0.781566868794082	0.182802561425995	-4.2754700081732	1.90734477855345e-05	5.65712854979444e-05	CG6689	3R
FBgn0040371	35.2628734498431	1.10487755608388	0.258533498334951	4.27363402885774	1.92312594267585e-05	5.70008193784877e-05	CG12470	X
FBgn0037890	263.768260614411	0.466962141982202	0.109298434170857	4.272358936563	1.93415909264957e-05	5.73081718120561e-05	CG17734	3R
FBgn0016685	1170.95964148232	0.336437075819385	0.0787818238543374	4.27049107724943	1.95043024666048e-05	5.77704596721761e-05	Nlp	3R
FBgn0031250	485.936461441484	0.56104989913036	0.131403178478196	4.26968286176926	1.95751104488666e-05	5.7960311603312e-05	Ent1	2L
FBgn0039929	345.917951633969	0.477143920818312	0.111763952074834	4.26921124352178	1.96165420904743e-05	5.80431908309101e-05	CG11076	4
FBgn0265739	13.1730422079268	2.37625702955107	0.556598690217069	4.26924653492151	1.96134388540535e-05	5.80431908309101e-05	CR44546	3L
FBgn0030648	165.555232709513	0.576198529637237	0.13496948993391	4.26910207573121	1.9626144371761e-05	5.80517153900341e-05	CG6340	X
FBgn0036515	332.657524533634	-0.414992083895257	0.0972405465149399	-4.26768563905076	1.97511391449246e-05	5.84014340276322e-05	AIMP2	3L
FBgn0027578	129.573113249866	-0.67285582202596	0.157805584678469	-4.26382769277092	2.00954431123938e-05	5.93788375510588e-05	CG14526	3R
FBgn0028292	174.672388159208	0.522442841157544	0.12252687569755	4.26390404703669	2.00885737468264e-05	5.93788375510588e-05	ric8a	X
FBgn0011274	303.370933439253	0.49949942972627	0.117161244597341	4.26335032068791	2.01384415902051e-05	5.94855403606709e-05	Dif	2L
FBgn0035243	41.1463146535257	-1.00301975821203	0.235323751156267	-4.26229716840599	2.02336125356446e-05	5.97462261437137e-05	CG13926	3L
FBgn0028325	524.035840738367	-0.392720208045398	0.0921590369097402	-4.26133151141787	2.03212529765558e-05	5.99845051122735e-05	l(1)G0334	X
FBgn0011785	902.021293707552	-0.420760223777123	0.0987726645272061	-4.25988532142138	2.04531816166008e-05	6.03533070114729e-05	BRWD3	3R
FBgn0265274	93.3095879734859	0.730653470839987	0.171559467456592	4.25889332528301	2.05441475556037e-05	6.06010254227285e-05	Inx3	3R
FBgn0036248	117.222675481342	0.602122670759984	0.141387729720375	4.25866284118724	2.05653380021259e-05	6.06428215515061e-05	ssp	3L
FBgn0035094	84.6557884640173	0.694856509390738	0.163178907588015	4.25824954745421	2.06033878857941e-05	6.07342870886019e-05	CG9380	2R
FBgn0040239	328.036076494661	0.506289721629149	0.118948241850078	4.25638675910211	2.07757189177193e-05	6.12213866572301e-05	bc10	3L
FBgn0029840	461.139995471127	-0.392435627177979	0.0922107713466385	-4.25585451077875	2.08252100175712e-05	6.13462956759081e-05	raptor	X
FBgn0035766	481.830265290778	-0.359999888919579	0.0846407118541267	-4.2532710445538	2.10670324585401e-05	6.20374904004129e-05	eco	3L
FBgn0035976	542.455864706396	0.343067893597436	0.0806633097057141	4.25308476492049	2.10845718932182e-05	6.20679779964981e-05	PGRP-LC	3L
FBgn0031474	1023.3762974381	0.315092489619934	0.0741059533741246	4.25191870927275	2.11946798680029e-05	6.23708517955507e-05	CG2991	2L
FBgn0035383	214.461316191348	-0.486752672850188	0.114492155373248	-4.25140631917846	2.12432366212348e-05	6.24924505100836e-05	CPT2	3L
FBgn0032322	149.313391421575	0.676826970219426	0.159295089404162	4.24888785179175	2.14834431590261e-05	6.31560580546317e-05	CG16743	2L
FBgn0260945	715.909520529809	0.329207086007965	0.0774807317296304	4.24888973889322	2.14832622067649e-05	6.31560580546317e-05	Atg1	3L
FBgn0035725	51.1182019889913	0.962303827761555	0.226580687634989	4.24706905873542	2.16585216164848e-05	6.36490817290165e-05	Mis12	3L
FBgn0016701	394.345419964352	0.398502932447684	0.0938668004439935	4.24540871280102	2.18195329567431e-05	6.41004442678199e-05	Rab4	2R
FBgn0036474	23.5255440650432	1.27924478785127	0.301470660100635	4.24334755303961	2.20209984595839e-05	6.46703038746773e-05	Or71a	3L
FBgn0030096	148.614166545413	-0.541801156723079	0.127774118968456	-4.24030438321265	2.2321689011413e-05	6.55310768156268e-05	Zpr1	X
FBgn0010741	288.6646799603	-0.456518478064837	0.107746145795441	-4.23698197921206	2.26544310787208e-05	6.64853283135956e-05	Pfdn2	3L
FBgn0052344	219.844040900048	-0.43332515938653	0.102338540799047	-4.23423234299784	2.29333745494642e-05	6.72810991792535e-05	CG32344	3L
FBgn0019637	318.697874330756	-0.376932772342603	0.0890404698527062	-4.23327474536172	2.30312854338783e-05	6.75454031553164e-05	Atu	3R
FBgn0035295	79.5707801468175	-0.69122705307689	0.163320578600645	-4.23233286949768	2.31279767892678e-05	6.78059523180266e-05	Cnb	3L
FBgn0003463	1059.88407233427	0.380133028506479	0.0898191784543213	4.23220335621085	2.31413025722081e-05	6.78219987499698e-05	sog	X
FBgn0026079	223.834480498976	-0.487522846727786	0.115219509753242	-4.23125256974173	2.32393541153858e-05	6.80862623794393e-05	Nsun2	X
FBgn0027841	63.1284037616	-0.739367573906179	0.17480701176926	-4.22962194950235	2.34084357817052e-05	6.85583790595414e-05	CstF64	3R
FBgn0025635	147.405255402292	0.72509110009064	0.171473727008718	4.22858424284307	2.35166460872123e-05	6.88519566966959e-05	CG17829	X
FBgn0261109	113.745543275049	-0.585935788408707	0.138676628520666	-4.22519493485803	2.38734032187825e-05	6.98727833278972e-05	mrn	3L
FBgn0260632	744.817654419769	0.340773495493754	0.0806585769184602	4.22488851790988	2.39059091297127e-05	6.99442199028892e-05	dl	2L
FBgn0028746	51.0871280367494	0.999983848335834	0.236730372439541	4.22414681323251	2.39847664947037e-05	7.01511778580277e-05	CG18508	X
FBgn0040294	570.085390669838	-0.380785823049974	0.0901588720362912	-4.2234980812171	2.40539419357185e-05	7.03296873726474e-05	POSH	2R
FBgn0034215	142.489680187094	-0.560896673553049	0.132880782348971	-4.22105186045658	2.4316498022515e-05	7.10732972658079e-05	Mtap	2R
FBgn0023177	742.659894753575	0.355569260783924	0.0842821573529378	4.21879638527703	2.45609951694817e-05	7.17636384569736e-05	Pp4-19C	X
FBgn0034763	198.135088764425	0.458818420055482	0.108788246877644	4.21753666617612	2.46985667898107e-05	7.21411976204245e-05	RYBP	2R
FBgn0000278	28.2924204828749	1.197352118776	0.283945887214601	4.2168320538873	2.47758355716554e-05	7.23424245545597e-05	CecB	3R
FBgn0030945	127.051240549293	-0.78956402185824	0.187257626645855	-4.21645855499107	2.48168871901092e-05	7.24378015075948e-05	Ing3	X
FBgn0037880	51.9832407551342	-0.931446816570574	0.220924716613498	-4.21612769656786	2.48533061931884e-05	7.25195964833001e-05	CG17726	3R
FBgn0266617	20.8150090407819	1.5213011865184	0.360948999824345	4.21472614485353	2.50081456017743e-05	7.29467590552261e-05	CR45124	4
FBgn0038516	285.85942247076	0.690940834190136	0.163947462874252	4.21440394426895	2.50438708983887e-05	7.30263041692719e-05	P5cr-2	3R
FBgn0040153	80.7776013083501	0.819444783692461	0.194484627348074	4.2134167356368	2.51536341542944e-05	7.33216126191835e-05	l(1)G0469	X
FBgn0001179	212.886817796668	-0.479336888188715	0.113806791768159	-4.21184782332846	2.53290164509915e-05	7.38079335651867e-05	hay	3L
FBgn0050389	426.417864869494	0.391807590015623	0.0931323281028842	4.20699877257218	2.58784546502042e-05	7.53835456370366e-05	CG30389	2R
FBgn0029822	442.762436312536	0.405091279435776	0.0963007119077758	4.20652424484379	2.59328273910477e-05	7.54992359170963e-05	CG12236	X
FBgn0010329	84.6370526392867	0.763600948892874	0.181528828999602	4.206499612767	2.59356527690199e-05	7.54992359170963e-05	Tbh	X
FBgn0038532	1540.70149530123	0.270798417565474	0.0644514270089929	4.20158916772611	2.65047810833442e-05	7.71299845744084e-05	CG14322	3R
FBgn0029118	363.989232392491	-0.416027272679361	0.0990762142034807	-4.19906307506797	2.68021660763984e-05	7.79691170097182e-05	Sucb	3L
FBgn0002989	110.53035317906	-0.661224112655445	0.157555683537014	-4.1967645838692	2.70755112890859e-05	7.8737774748766e-05	okr	2L
FBgn0031118	815.043896270244	0.379203832427106	0.090405463219302	4.19447917110107	2.7349928056521e-05	7.95090301663317e-05	RhoGAP19D	X
FBgn0039613	100.353175411795	-0.727032142103649	0.173345442512214	-4.19412320028214	2.73929079130881e-05	7.96071822494421e-05	CG14527	3R
FBgn0039271	78.775342785327	0.900879951775527	0.214801144425783	4.19401839866265	2.74055738749029e-05	7.96172020038804e-05	CG11839	3R
FBgn0052267	241.031497704528	0.722531683171014	0.172343409490953	4.19239520272427	2.76024601732649e-05	8.01622220970036e-05	CG32267	3L
FBgn0036928	449.282478992176	0.395764137833618	0.0944218299791079	4.1914474430456	2.77180402187646e-05	8.04708280233511e-05	Tom20	3L
FBgn0038349	436.212220113385	-0.353126728427194	0.084262959503427	-4.19077054150742	2.78008704224705e-05	8.06841793813434e-05	AOX3	3R
FBgn0036980	500.420260552046	-0.327741228405312	0.0782597620414975	-4.18786385053824	2.81592350774645e-05	8.16967797662281e-05	RhoBTB	3L
FBgn0030887	80.1912489724416	-0.727145263559947	0.173636789500112	-4.18773732026114	2.81749342607356e-05	8.17148781766196e-05	CG6867	X
FBgn0013749	598.677105870228	0.385534356256477	0.0920936904120609	4.18632758152546	2.83504106667451e-05	8.21962057498079e-05	Arf102F	4
FBgn0035592	125.351014396005	0.594068306494265	0.141929012874412	4.1856720797455	2.84323572777353e-05	8.24061308079866e-05	CG10674	3L
FBgn0035232	763.715007631077	-0.3359743140999	0.0802800267070508	-4.1850299243908	2.85128537181347e-05	8.26117133725358e-05	CG12099	3L
FBgn0266958	20.2414008019469	1.49032158327651	0.356320893444464	4.18252651106127	2.88287388244569e-05	8.34989326716413e-05	CR45409	3L
FBgn0013690	42.5564491008776	1.65177500916066	0.394933207146293	4.18241611308416	2.88427453398545e-05	8.35114956420796e-05	mt:tRNA:Cys-GCA	mitochondrion_genome
FBgn0038767	41.2852902498365	-0.88278130949869	0.211077775554493	-4.1822560768402	2.88630610940276e-05	8.3542311886433e-05	trem	3R
FBgn0039970	630.207979742014	0.405987117123234	0.0970950084085546	4.18133870914279	2.89797787891522e-05	8.38520433507227e-05	CG17508	2R
FBgn0263605	145.010850090042	-0.574726296972352	0.137457217672458	-4.18112854824288	2.90065808841283e-05	8.3901486636375e-05	l(3)72Dn	3L
FBgn0051145	381.54488078343	0.418142046827033	0.100083197951024	4.17794450404807	2.94155401364297e-05	8.50559156874266e-05	CG31145	3R
FBgn0285917	1044.11370421497	0.310002336678215	0.0742041656073964	4.1776945288812	2.94478779612929e-05	8.5120924347954e-05	sbb	2R
FBgn0034265	94.9893553274983	-0.686981908635588	0.164520550821382	-4.17566015434411	2.97123124793899e-05	8.5856554996484e-05	Snx16	2R
FBgn0011659	116.809929303287	-0.572337792784113	0.137085573923649	-4.17504027887632	2.97933334545077e-05	8.606187994869e-05	Mlh1	2R
FBgn0037301	413.595583211375	-0.363566841249737	0.0871075227389519	-4.17377087326077	2.99599071993062e-05	8.65141151723196e-05	Mms19	3R
FBgn0031631	61.3025261339357	-0.763236393150127	0.182872495743802	-4.17359860511442	2.99825806359826e-05	8.65506513880286e-05	CG3225	2L
FBgn0025366	1346.93468314827	-0.303502881035966	0.0727225061681999	-4.17343814216185	3.00037149764378e-05	8.65827217679562e-05	Ip259	2L
FBgn0015278	1102.31776939008	0.30459385812505	0.0729942309212541	4.17284837830054	3.00815136242508e-05	8.67782341926033e-05	Pi3K68D	3L
FBgn0004197	406.059691659293	0.418912214931809	0.100434125097248	4.17101472757576	3.03246260450939e-05	8.74503489654343e-05	Ser	3R
FBgn0039419	304.895082667661	0.399390378952722	0.0957596533533424	4.17075840363599	3.03587588394653e-05	8.7519559444747e-05	CG12290	3R
FBgn0020493	105.330465765658	0.909614075199691	0.218113656365607	4.17036736881333	3.04109004477396e-05	8.76406230120543e-05	Dad	3R
FBgn0035878	302.728145542504	-0.398521142749045	0.0955937501471627	-4.16890374250971	3.06068206529853e-05	8.81758205403048e-05	CG7182	3L
FBgn0034249	258.813483254627	-0.40113483383528	0.0962315366087664	-4.16843425732784	3.06699193549309e-05	8.83281405363581e-05	RhoGAP54D	2R
FBgn0039065	99.1463404352619	0.639099847602538	0.153420152921001	4.16568381294486	3.10420691152429e-05	8.93701169827844e-05	Rad60	3R
FBgn0036502	236.50190083609	0.592416095870997	0.142278545136955	4.16377673317328	3.13026219640805e-05	9.00902185617337e-05	CG7841	3L
FBgn0026415	86.7604621846628	-0.816234994076278	0.196036946316182	-4.16367939520848	3.13159762494199e-05	9.0098629868834e-05	Idgf4	X
FBgn0033244	685.017291680858	0.340018498156408	0.0816682085937136	4.16341320584055	3.13525237588078e-05	9.01737421594481e-05	CG8726	2R
FBgn0261862	428.340852279045	-0.345211662630703	0.0829366014027417	-4.16235602607284	3.1498073889603e-05	9.05619260467261e-05	whd	2R
FBgn0020255	2681.72965177926	0.32685701608056	0.0785283443641879	4.16228075005258	3.15084621709404e-05	9.05619260467261e-05	Ran	X
FBgn0039259	42.1675201995206	-0.967967275882743	0.232584596638067	-4.16178581846945	3.1576845091936e-05	9.07282804587662e-05	CG11781	3R
FBgn0038763	497.007939899778	0.520127823351145	0.124998859113894	4.16106056517866	3.16773055053661e-05	9.09866603424833e-05	PIG-L	3R
FBgn0030660	126.799237997377	0.631321928201749	0.151745381322346	4.16040292429501	3.17686628707053e-05	9.12187304568757e-05	CG8097	X
FBgn0031988	692.175051654007	0.333725144812411	0.0803014214887431	4.1559058186684	3.24001282009894e-05	9.30009661920722e-05	CG8668	2L
FBgn0004087	38.9532153683285	-0.894420699784463	0.215221877260247	-4.15580753764603	3.24140606769967e-05	9.30100471984121e-05	Dhfr	3R
FBgn0034187	238.694286439745	0.628430369890618	0.151232310228559	4.15539753998908	3.24722440283681e-05	9.3146055022589e-05	CG6967	2R
FBgn0029685	586.842452923734	0.366081704056376	0.0881081789451354	4.15491170557882	3.25413179295379e-05	9.32822313167671e-05	CG2938	X
FBgn0028468	184.987506039149	-0.513598737113541	0.123612185383071	-4.1549199661984	3.25401423035994e-05	9.32822313167671e-05	rtet	3R
FBgn0034971	971.258669131258	0.29316354877381	0.0705799189180333	4.15363963671127	3.27228371834358e-05	9.37714481596998e-05	CG3209	2R
FBgn0024491	332.954003449888	0.49050424410752	0.118115380542006	4.1527550591354	3.28496295153566e-05	9.41035655469767e-05	Bin1	3R
FBgn0029672	149.953442010718	-0.542316153477501	0.130611308702993	-4.15213781151765	3.29383799879928e-05	9.43265212056678e-05	CG2875	X
FBgn0040928	16.8918960061318	1.56875841480523	0.37802170335632	4.14991626374037	3.32596924203745e-05	9.51897225057165e-05	CR15345	X
FBgn0263342	60.8903939136636	0.926525664279616	0.223264499255372	4.14990142799123	3.32618481558704e-05	9.51897225057165e-05	CR43423	3L
FBgn0036990	60.2695787055638	-0.784916147140159	0.189213733681832	-4.14830431103915	3.34946979805968e-05	9.58243479491271e-05	mRpL15	3L
FBgn0003041	1012.94184498676	0.301658185317108	0.072746739543322	4.14669010887374	3.3731611512531e-05	9.64701750442814e-05	pbl	3L
FBgn0033691	107.595636222282	-0.715003173059637	0.172473784218739	-4.14557595693985	3.38960610890592e-05	9.6908401067926e-05	CG8860	2R
FBgn0031161	277.815196085218	-0.423423893271139	0.102144336705762	-4.14534869897739	3.39296978914113e-05	9.69724687915684e-05	CG15445	X
FBgn0262115	344.490767606941	0.431129935532312	0.104023244653348	4.14455381553451	3.40475993738297e-05	9.72772463750471e-05	CG17683	2R
FBgn0016762	38.9003417574122	-0.957659761297362	0.231089306438555	-4.14411110603249	3.4113433088557e-05	9.74331089900354e-05	angel	2R
FBgn0045073	952.785201710787	0.288931675732462	0.069741463801972	4.14289663539141	3.42946539164398e-05	9.79183226037323e-05	Stim	X
FBgn0030552	91.2432842087232	-0.637892790890987	0.153980563682393	-4.14268382733508	3.43265026978733e-05	9.79768684076444e-05	mRpL38	X
FBgn0031538	107.004212989298	-0.666314307005237	0.160871775098022	-4.14189690266824	3.44445177446247e-05	9.82812354675663e-05	CG3246	2L
FBgn0028970	186.260966499958	-0.53378945018996	0.128941433373411	-4.13978219587585	3.47635723605688e-05	9.91588422979633e-05	betaggt-II	2L
FBgn0038741	49.7900126903613	0.877941267968105	0.21211705595716	4.13894707338111	3.48903421830165e-05	9.94875818536525e-05	CG17186	3R
FBgn0036710	174.419875814423	-0.477985953181373	0.115489510480952	-4.13878239842577	3.49153912569176e-05	9.95261499293721e-05	CG6479	3L
FBgn0038065	992.400671076608	0.364150527614906	0.0880401436093602	4.13618734234085	3.53123932618712e-05	0.000100624592742587	Snx3	3R
FBgn0037944	293.035994211183	-0.458552428891837	0.110942956894117	-4.13322703602966	3.57705063444848e-05	0.000101896392908086	CG6923	3R
FBgn0040394	412.627602013717	-0.457659763950117	0.11074618866185	-4.13251028753257	3.58822701305038e-05	0.000102181064001702	CG16903	X
